Time(ms),Voltage(V),Current(mA),Power(mW),Mode
62183,5.05,96.10,485.50,5
62196,5.05,96.20,485.62,5
62208,5.05,95.90,484.10,5
62220,5.05,95.40,481.96,5
62233,5.06,95.60,483.35,5
62245,5.05,95.90,484.49,5
62257,5.05,95.90,484.10,5
62270,5.05,95.40,481.96,5
62282,5.05,96.90,489.54,5
62294,5.05,96.60,488.02,5
62307,5.05,96.70,488.53,5
62319,5.05,95.70,483.48,5
62331,5.05,96.10,485.11,5
62344,5.05,96.00,484.61,5
62356,5.05,96.10,485.11,5
62368,5.05,95.90,484.49,5
62381,5.05,96.30,486.12,5
62393,5.05,96.50,487.52,5
62405,5.05,96.70,488.53,5
62418,5.05,96.30,486.51,5
62430,5.05,95.80,483.60,5
62442,5.05,95.80,483.98,5
62455,5.05,95.90,484.49,5
62467,5.05,95.80,483.60,5
62479,5.05,96.50,487.13,5
62492,5.05,96.00,484.99,5
62504,5.05,95.80,483.98,5
62516,5.05,95.80,483.98,5
62529,5.05,95.90,484.49,5
62541,5.05,96.30,486.51,5
62553,5.05,95.50,482.47,5
62566,5.05,96.50,487.13,5
62578,5.05,95.50,482.47,5
62590,5.05,96.20,486.00,5
62603,5.05,96.20,486.00,5
62615,5.05,96.10,485.11,5
62627,5.05,96.10,485.50,5
62641,5.05,95.90,484.10,5
62653,5.05,95.50,482.47,5
62665,5.05,97.00,489.66,5
62678,5.05,96.50,487.13,5
62690,5.05,95.70,483.48,5
62702,5.05,95.70,483.48,5
62715,5.05,96.10,485.50,5
62727,5.05,96.70,488.53,5
62739,5.05,95.80,483.98,5
62752,5.06,95.60,483.35,5
62764,5.05,95.60,482.97,5
62776,5.05,95.80,483.98,5
62789,5.05,96.40,486.63,5
62801,5.05,95.90,484.10,5
62813,5.05,95.90,484.49,5
62826,5.05,96.10,485.50,5
62838,5.05,96.00,484.99,5
62850,5.05,96.00,484.61,5
62863,5.05,96.90,489.54,5
62875,5.05,96.00,484.99,5
62887,5.05,96.40,487.01,5
62900,5.05,96.40,486.63,5
62912,5.05,96.40,487.01,5
62924,5.05,95.10,480.45,5
62937,5.05,95.90,484.49,5
62949,5.05,95.80,483.98,5
62961,5.05,96.40,487.01,5
62974,5.05,96.70,488.53,5
62986,5.05,95.60,482.97,5
62998,5.05,96.10,485.50,5
63011,5.05,95.90,484.49,5
63023,5.05,96.30,486.12,5
63035,5.05,95.70,483.48,5
63048,5.05,96.90,489.54,5
63060,5.06,95.80,484.36,5
63072,5.05,95.80,483.98,5
63085,5.05,96.10,485.50,5
63097,5.05,95.90,484.49,5
63109,5.05,96.40,486.63,5
63122,5.05,95.60,482.97,5
63134,5.05,96.20,486.00,5
63146,5.05,96.10,485.50,5
63159,5.05,96.00,484.99,5
63171,5.05,95.80,483.98,5
63183,5.05,96.30,486.12,5
63196,5.05,96.30,486.51,5
63208,5.05,95.50,482.47,5
63220,5.05,95.50,482.47,5
63233,5.05,95.80,483.98,5
63245,5.05,96.20,486.00,5
63257,5.05,96.80,489.03,5
63270,5.05,95.70,483.48,5
63282,5.05,96.00,484.61,5
63294,5.05,95.90,484.49,5
63307,5.05,96.30,486.51,5
63319,5.05,96.20,486.00,5
63331,5.05,96.10,485.50,5
63344,5.05,96.30,486.12,5
63356,5.05,95.90,484.49,5
63368,5.05,96.10,485.50,5
63381,5.05,96.60,488.02,5
63393,5.05,96.00,484.99,5
63405,5.05,95.40,481.96,5
63418,5.05,96.50,487.52,5
63430,5.05,97.20,491.05,5
63442,5.05,95.80,483.60,5
63455,5.05,95.60,482.97,5
63467,5.05,96.40,487.01,5
63479,5.05,96.30,486.12,5
63492,5.05,96.00,484.99,5
63504,5.05,96.40,487.01,5
63516,5.05,96.40,487.01,5
63529,5.05,95.90,484.49,5
63541,5.05,95.80,483.98,5
63553,5.05,95.40,481.96,5
63566,5.05,97.00,489.66,5
63578,5.05,96.10,485.50,5
63590,5.05,95.80,483.98,5
63603,5.05,95.70,483.48,5
63615,5.05,96.40,487.01,5
63627,5.05,99.80,504.19,5
63640,4.64,406.60,1888.25,6
63652,5.06,93.30,471.72,6
63665,5.07,85.10,431.29,0
63677,5.07,84.20,426.73,0
63689,5.06,84.00,425.38,0
63702,5.07,83.60,423.68,0
63714,5.07,83.50,423.18,0
63726,5.06,84.20,426.39,0
63739,5.07,84.20,426.73,0
63751,5.06,85.30,431.96,0
63763,5.07,83.50,423.18,0
63776,5.06,82.90,419.81,0
63788,5.06,86.00,435.50,0
63800,5.07,84.30,427.23,0
63813,5.07,83.90,425.21,0
63825,5.07,83.20,421.66,0
63837,5.07,83.10,421.15,0
63850,5.06,83.50,422.84,0
63862,5.07,83.80,424.70,0
63874,5.07,83.60,423.68,0
63887,5.07,83.40,422.67,0
63899,5.07,83.60,423.68,0
63911,5.06,83.40,422.34,0
63924,5.07,83.40,422.67,0
63936,5.07,83.20,421.66,0
63948,5.07,83.70,424.19,0
63961,5.07,86.60,438.89,0
63973,5.07,83.10,421.15,0
63985,5.07,83.00,420.64,0
63998,5.07,80.40,407.79,0
64010,5.06,83.50,422.84,0
64022,5.07,83.40,422.67,0
64035,5.07,84.00,425.71,0
64047,5.07,83.60,423.68,0
64059,5.07,83.60,423.68,0
64072,5.07,83.20,421.66,0
64084,5.07,83.60,423.68,0
64096,5.07,83.20,421.99,0
64109,5.07,83.40,422.67,0
64121,5.07,83.80,425.03,0
64133,5.06,83.40,422.34,0
64146,5.06,83.80,424.36,0
64158,5.07,83.00,420.64,0
64170,5.05,96.30,486.51,1
64183,5.05,95.70,483.48,1
64195,5.05,95.80,483.98,1
64207,5.05,95.70,483.48,1
64220,5.05,96.30,486.51,1
64232,5.05,96.10,485.50,1
64244,5.05,96.00,484.99,1
64256,5.05,95.70,483.48,1
64269,5.05,97.90,494.59,1
64281,5.05,95.70,483.48,1
64294,5.05,95.80,483.98,1
64306,5.05,95.90,484.49,1
64318,5.05,96.20,486.00,1
64330,5.05,96.40,487.01,1
64343,5.05,95.90,484.49,1
64355,5.05,95.30,481.46,1
64367,5.05,96.00,484.99,1
64380,5.05,95.80,483.60,1
64392,5.05,95.60,482.97,1
64404,5.05,95.50,482.47,1
64417,5.05,95.90,484.49,1
64429,5.05,95.70,483.48,1
64442,5.05,95.30,481.07,1
64454,5.05,96.50,487.52,1
64466,5.05,95.80,483.60,1
64478,5.05,95.90,484.10,1
64491,5.05,95.40,481.96,1
64503,5.05,95.50,482.47,1
64515,5.05,96.10,485.50,1
64528,5.05,96.50,487.13,1
64540,5.06,95.40,482.34,1
64553,5.05,95.30,481.46,1
64565,5.05,96.00,484.99,1
64577,5.05,95.60,482.97,1
64589,5.05,96.80,489.03,1
64602,5.05,95.70,483.48,1
64614,5.05,95.90,484.49,1
64627,5.05,95.80,483.98,1
64639,5.05,96.10,485.50,1
64651,5.05,96.00,484.99,1
64664,5.05,95.80,483.98,1
64676,5.05,96.10,485.50,1
64688,5.06,95.80,484.36,1
64701,5.05,96.00,484.99,1
64713,5.05,96.60,488.02,1
64725,5.05,96.20,486.00,1
64738,5.05,96.20,486.00,1
64750,5.06,95.90,484.87,1
64762,5.05,97.00,489.66,1
64775,5.05,95.70,483.48,1
64787,5.05,96.10,485.50,1
64799,5.05,95.90,484.49,1
64812,5.05,96.10,485.50,1
64824,5.05,95.80,483.60,1
64836,5.05,96.40,487.01,1
64849,5.05,96.20,486.00,1
64861,5.05,96.00,484.61,1
64873,5.05,95.60,482.97,1
64886,5.05,96.00,484.99,1
64898,5.05,96.90,489.15,1
64910,5.05,96.10,485.50,1
64923,5.05,95.40,481.96,1
64935,5.05,95.80,483.98,1
64947,5.05,96.10,485.50,1
64960,5.05,96.00,484.99,1
64972,5.05,96.00,484.99,1
64984,5.05,96.00,484.99,1
64997,5.05,95.60,482.59,1
65009,5.05,95.50,482.47,1
65021,5.05,96.30,486.12,1
65034,5.05,96.10,485.50,1
65046,5.06,96.10,485.88,1
65058,5.06,95.50,482.85,1
65071,5.05,95.60,482.97,1
65083,5.05,96.70,488.14,1
65095,5.05,95.80,483.98,1
65108,5.05,95.70,483.48,1
65120,5.05,95.80,483.60,1
65132,5.05,96.10,485.11,1
65145,5.05,96.20,485.62,1
65157,5.05,96.10,485.50,1
65169,5.05,96.00,484.99,1
65182,5.05,96.10,485.50,1
65194,5.05,96.10,485.50,1
65206,5.05,95.50,482.47,1
65219,5.05,95.60,482.97,1
65231,5.06,96.10,485.88,1
65243,5.05,96.60,488.02,1
65256,5.06,95.60,483.35,1
65268,5.05,95.50,482.47,1
65280,5.05,95.90,484.49,1
65293,5.05,96.30,486.51,1
65305,5.05,95.80,483.98,1
65317,5.05,96.00,484.99,1
65330,5.05,96.10,485.11,1
65342,5.05,95.70,483.48,1
65354,5.05,96.40,487.01,1
65367,5.05,95.90,484.49,1
65379,5.05,96.40,487.01,1
65391,5.05,95.70,483.48,1
65404,5.05,95.30,481.46,1
65416,5.05,95.90,484.10,1
65428,5.05,95.90,484.49,1
65441,5.05,419.90,2119.66,6
65453,5.07,83.60,423.68,6
65465,5.06,93.20,471.22,6
65478,5.05,96.50,487.52,2
65490,5.05,96.10,485.50,2
65502,5.05,96.10,485.50,2
65515,5.05,96.10,485.50,2
65527,5.05,96.20,486.00,2
65539,5.05,96.00,484.99,2
65552,5.05,96.50,487.52,2
65564,5.05,96.70,488.53,2
65576,5.05,96.10,485.50,2
65589,5.05,96.30,486.51,2
65601,5.05,96.30,486.51,2
65613,5.05,97.00,490.04,2
65626,5.05,96.10,485.50,2
65638,5.05,96.00,484.99,2
65650,5.05,96.00,484.99,2
65663,5.05,96.70,488.53,2
65675,5.05,97.00,490.04,2
65687,5.05,96.10,485.50,2
65700,5.05,96.20,486.00,2
65712,5.05,96.00,484.61,2
65724,5.05,96.00,484.99,2
65737,5.05,96.70,488.14,2
65749,5.05,96.30,486.12,2
65761,5.05,96.20,486.00,2
65774,5.05,96.00,484.99,2
65786,5.05,96.10,485.50,2
65798,5.05,97.40,492.06,2
65811,5.05,96.60,488.02,2
65823,5.05,95.50,482.47,2
65835,5.05,96.30,486.51,2
65848,5.05,96.40,486.63,2
65860,5.05,96.60,488.02,2
65872,5.05,97.40,492.06,2
65885,5.05,96.20,486.00,2
65897,5.05,96.10,485.50,2
65909,5.05,95.90,484.49,2
65922,5.05,96.20,485.62,2
65934,5.05,96.30,486.51,2
65947,5.05,96.10,485.50,2
65960,5.05,96.40,487.01,2
65972,5.05,96.40,487.01,2
65984,5.05,96.40,487.01,2
65997,5.05,95.80,483.98,2
66009,5.05,96.10,485.11,2
66021,5.06,96.10,485.88,2
66034,5.05,96.00,484.99,2
66046,5.05,96.70,488.53,2
66058,5.05,96.00,484.99,2
66071,5.05,96.50,487.52,2
66083,5.05,96.60,488.02,2
66095,5.05,96.30,486.51,2
66108,5.06,95.70,483.86,2
66120,5.05,95.90,484.49,2
66132,5.05,96.40,487.01,2
66145,5.05,96.40,486.63,2
66157,5.05,96.10,485.50,2
66169,5.05,96.10,485.50,2
66182,5.05,96.60,487.64,2
66194,5.05,97.50,492.18,2
66206,5.05,96.10,485.50,2
66219,5.05,96.40,487.01,2
66231,5.05,96.30,486.51,2
66243,5.05,96.40,486.63,2
66256,5.05,95.90,484.49,2
66268,5.05,96.80,489.03,2
66280,5.05,96.70,488.53,2
66293,5.05,96.20,486.00,2
66305,5.05,95.60,482.59,2
66317,5.05,96.50,487.13,2
66330,5.05,96.60,488.02,2
66342,5.05,96.10,485.50,2
66354,5.05,96.00,484.99,2
66367,5.05,96.40,486.63,2
66379,5.05,96.90,489.15,2
66391,5.05,96.40,487.01,2
66404,5.05,96.30,486.51,2
66416,5.05,96.20,486.00,2
66428,5.05,96.30,486.51,2
66441,5.05,95.80,483.98,2
66453,5.05,96.30,486.51,2
66465,5.05,96.30,486.12,2
66478,5.05,96.20,486.00,2
66490,5.05,96.50,487.13,2
66502,5.05,97.20,491.05,2
66515,5.05,96.30,486.51,2
66527,5.05,96.60,488.02,2
66539,5.05,96.10,485.50,2
66552,5.05,96.60,487.64,2
66564,5.05,96.00,484.61,2
66576,5.05,96.80,489.03,2
66589,5.05,96.40,486.63,2
66601,5.05,96.10,485.50,2
66613,5.05,96.00,484.99,2
66626,5.05,96.50,487.52,2
66638,5.05,96.70,488.14,2
66650,5.05,96.20,485.62,2
66663,5.05,96.10,485.50,2
66675,5.05,95.80,483.98,2
66687,5.05,96.00,484.99,2
66700,5.05,96.20,486.00,2
66712,5.05,96.30,486.51,2
66724,5.05,96.10,485.11,2
66737,5.05,96.00,484.99,2
66749,5.05,96.20,486.00,2
66761,5.05,97.10,490.16,2
66774,5.05,95.90,484.49,2
66786,5.05,96.00,484.99,2
66798,5.05,96.20,486.00,2
66811,5.05,96.10,485.50,2
66823,5.05,97.30,491.17,2
66835,5.05,96.00,484.61,2
66848,5.05,95.90,484.49,2
66860,5.05,96.10,485.50,2
66872,5.05,95.90,484.49,2
66885,5.05,96.90,489.54,2
66897,5.05,96.30,486.51,2
66909,5.05,96.40,487.01,2
66922,5.05,96.00,484.99,2
66934,5.05,96.40,487.01,2
66946,5.05,96.10,485.11,2
66959,5.05,95.60,482.97,2
66971,5.05,96.10,485.11,2
66983,5.05,96.40,486.63,2
66996,5.05,96.60,487.64,2
67008,5.05,96.10,485.50,2
67020,5.05,96.10,485.11,2
67033,5.05,96.40,487.01,2
67045,5.06,96.30,486.89,2
67057,5.05,96.00,484.61,2
67070,5.05,98.90,499.64,6
67082,5.07,87.60,443.96,6
67094,5.06,97.00,490.43,6
67107,5.05,95.70,483.48,3
67119,5.05,95.60,482.97,3
67131,5.05,97.00,490.04,3
67144,5.05,96.10,485.50,3
67156,5.05,95.60,482.97,3
67168,5.05,95.60,482.97,3
67181,5.05,96.60,488.02,3
67193,5.05,96.10,485.50,3
67205,5.05,95.80,483.98,3
67218,5.05,96.50,487.13,3
67230,5.05,96.10,485.50,3
67242,5.05,95.90,484.49,3
67255,5.05,96.30,486.51,3
67267,5.05,96.30,486.51,3
67279,5.05,98.30,496.61,3
67292,5.05,96.40,487.01,3
67304,5.05,96.10,485.50,3
67316,5.05,96.50,487.52,3
67329,5.05,95.90,484.49,3
67341,5.06,95.50,482.85,3
67353,5.05,95.90,484.49,3
67366,5.05,96.40,487.01,3
67378,5.05,96.30,486.12,3
67390,5.05,95.90,484.49,3
67403,5.05,96.70,488.53,3
67415,5.05,96.90,489.15,3
67427,5.05,95.80,483.98,3
67440,5.06,95.70,483.86,3
67452,5.05,96.10,485.50,3
67464,5.05,95.80,483.98,3
67477,5.05,95.70,483.48,3
67489,5.05,95.90,484.49,3
67501,5.05,96.70,488.53,3
67514,5.05,97.00,490.04,3
67526,5.05,96.90,489.54,3
67538,5.05,95.90,484.49,3
67551,5.05,96.20,486.00,3
67563,5.05,96.10,485.50,3
67575,5.05,95.80,483.98,3
67588,5.05,95.80,483.98,3
67600,5.05,96.60,488.02,3
67612,5.05,96.30,486.51,3
67625,5.05,96.00,484.99,3
67637,5.06,95.90,484.87,3
67649,5.05,95.80,483.98,3
67662,5.05,96.80,488.65,3
67674,5.05,95.70,483.09,3
67686,5.05,95.70,483.48,3
67699,5.05,96.20,485.62,3
67711,5.05,96.70,488.53,3
67723,5.05,96.00,484.99,3
67736,5.05,95.90,484.49,3
67748,5.05,95.90,484.49,3
67760,5.06,96.20,486.39,3
67773,5.05,95.70,483.48,3
67785,5.05,96.60,487.64,3
67797,5.05,96.50,487.52,3
67810,5.05,98.70,498.24,3
67822,5.05,95.30,481.46,3
67834,5.05,97.50,492.18,3
67847,5.05,96.60,487.64,3
67859,5.05,96.10,485.50,3
67871,5.05,96.10,485.50,3
67884,5.05,96.30,486.51,3
67896,5.05,96.00,484.99,3
67908,5.05,95.60,482.97,3
67921,5.05,98.30,496.22,3
67933,5.05,96.20,486.00,3
67945,5.05,96.30,486.51,3
67958,5.05,95.40,481.96,3
67970,5.05,95.80,483.98,3
67982,5.05,96.00,484.99,3
67995,5.05,96.20,486.00,3
68007,5.05,96.30,486.51,3
68019,5.05,96.00,484.99,3
68032,5.05,96.30,486.51,3
68044,5.05,95.80,483.98,3
68056,5.05,95.60,482.97,3
68069,5.05,97.70,493.19,3
68081,5.05,95.90,484.49,3
68093,5.05,97.00,490.04,3
68106,5.05,95.60,482.59,3
68118,5.05,96.50,487.13,3
68130,5.05,95.50,482.47,3
68143,5.05,96.00,484.99,3
68155,5.05,96.60,488.02,3
68167,5.05,96.40,487.01,3
68180,5.05,96.00,484.99,3
68192,5.05,96.10,485.50,3
68204,5.06,95.70,483.86,3
68217,5.05,96.20,486.00,3
68229,5.05,95.90,484.49,3
68241,5.05,95.70,483.48,3
68254,5.05,95.70,483.48,3
68266,5.05,95.80,483.98,3
68278,5.05,95.90,484.49,3
68291,5.05,95.60,482.97,3
68303,5.05,96.10,485.50,3
68315,5.05,96.90,489.54,3
68328,5.05,96.30,486.51,3
68340,5.05,95.30,481.46,3
68352,5.05,95.90,484.10,3
68365,5.05,96.20,486.00,3
68377,5.05,96.00,484.61,3
68389,5.06,95.80,484.36,3
68402,5.05,95.80,483.60,3
68414,5.05,96.00,484.99,3
68426,5.05,96.90,489.54,3
68439,5.06,95.50,482.85,3
68451,5.05,96.20,486.00,3
68463,5.05,96.10,485.50,3
68476,5.05,95.60,482.59,3
68488,5.05,96.40,487.01,3
68500,5.05,96.20,486.00,3
68513,5.05,96.10,485.50,3
68525,5.06,95.80,484.36,3
68537,5.05,95.60,482.97,3
68550,5.05,97.10,490.16,3
68562,5.05,96.20,486.00,3
68574,5.05,95.30,481.07,3
68587,5.05,95.60,482.97,3
68599,5.05,96.20,486.00,3
68611,5.05,95.90,484.49,3
68624,5.05,96.30,486.51,3
68636,5.05,95.80,483.98,3
68648,5.05,96.30,486.51,3
68661,5.05,95.70,483.48,3
68673,5.05,96.40,487.01,3
68685,5.05,95.90,484.49,3
68698,5.05,96.30,486.51,3
68710,5.05,96.60,488.02,3
68722,5.05,96.70,488.53,3
68735,5.05,96.30,486.51,3
68747,5.05,95.60,482.97,3
68759,5.05,95.70,483.48,3
68772,5.05,95.70,483.48,3
68784,5.05,96.10,485.50,3
68796,5.05,96.30,486.51,3
68809,5.05,96.80,489.03,3
68821,5.05,95.90,484.49,3
68833,5.05,96.30,486.51,3
68846,5.05,96.10,485.50,3
68858,5.05,96.70,488.53,3
68870,5.06,95.90,484.87,3
68883,5.05,95.80,483.98,3
68895,5.05,96.00,484.61,3
68907,5.05,95.90,484.49,3
68920,5.06,95.60,483.35,3
68932,5.05,96.60,488.02,3
68944,5.05,96.80,489.03,3
68957,5.05,95.70,483.09,3
68969,5.05,96.50,487.52,3
68981,5.05,96.00,484.99,3
68994,5.05,96.80,488.65,3
69006,5.05,96.30,486.12,3
69018,5.05,96.00,484.99,3
69031,5.05,96.00,484.99,3
69043,5.05,96.20,486.00,3
69055,5.05,95.20,480.95,3
69068,5.05,96.10,485.50,3
69080,5.05,96.10,485.11,3
69092,5.05,97.80,494.09,3
69105,5.05,96.10,485.50,3
69117,5.05,96.80,489.03,3
69129,5.06,95.90,484.87,3
69142,5.05,95.80,483.98,3
69154,5.05,95.80,483.98,3
69166,5.05,96.10,485.11,3
69179,5.05,96.90,489.15,3
69191,5.05,98.60,497.73,3
69203,5.05,96.20,486.00,3
69216,5.05,96.10,485.50,3
69228,5.05,95.70,483.48,3
69240,5.05,96.20,486.00,3
69254,5.05,95.60,482.97,3
69266,5.06,96.90,489.93,3
69278,5.05,96.20,486.00,3
69291,5.05,96.00,484.99,3
69303,5.05,95.60,482.97,3
69315,5.05,96.80,488.65,3
69328,5.05,96.00,484.99,3
69340,5.05,96.60,488.02,3
69352,5.05,96.00,484.99,3
69365,5.05,96.00,484.99,3
69377,5.05,95.80,483.98,3
69389,5.05,95.80,483.98,3
69402,5.05,95.70,483.48,3
69414,5.05,95.90,484.49,3
69426,5.06,96.80,489.42,3
69439,5.05,95.60,482.97,3
69451,5.05,96.40,487.01,3
69463,5.05,96.50,487.13,3
69476,5.05,98.60,497.73,3
69488,5.05,95.60,482.97,3
69500,4.62,415.50,1921.27,6
69513,5.06,93.40,472.23,6
69525,5.05,96.60,487.64,4
69537,5.05,96.60,488.02,4
69550,5.05,96.50,487.52,4
69562,5.05,96.60,488.02,4
69574,5.06,96.90,489.93,4
69587,5.05,95.90,484.49,4
69599,5.05,96.70,488.53,4
69611,5.05,96.60,488.02,4
69624,5.05,96.00,484.61,4
69636,5.05,99.10,500.26,4
69648,5.05,98.60,497.73,4
69661,5.05,96.20,486.00,4
69673,5.05,96.50,487.52,4
69685,5.05,96.50,487.13,4
69698,5.05,96.00,484.99,4
69710,5.05,96.90,489.54,4
69722,5.05,98.60,497.73,4
69735,5.05,96.70,488.14,4
69747,5.05,96.40,487.01,4
69759,5.05,96.60,487.64,4
69772,5.05,96.10,485.50,4
69784,5.05,99.70,503.68,4
69796,5.05,98.50,497.62,4
69809,5.05,96.00,484.61,4
69821,5.05,96.10,485.50,4
69833,5.05,97.10,490.55,4
69846,5.05,96.20,486.00,4
69858,5.06,96.00,485.38,4
69870,5.05,96.10,485.50,4
69883,5.05,95.70,483.48,4
69895,5.05,97.00,490.04,4
69907,5.05,96.40,487.01,4
69920,5.05,96.00,484.99,4
69932,5.05,96.40,486.63,4
69944,5.05,96.30,486.51,4
69957,5.05,96.50,487.52,4
69969,5.05,96.40,487.01,4
69981,5.05,96.30,486.51,4
69994,5.05,97.00,489.66,4
70006,5.05,96.00,484.99,4
70018,5.05,96.70,488.53,4
70031,5.05,96.10,485.50,4
70043,5.05,96.40,487.01,4
70055,5.05,96.20,485.62,4
70068,5.05,96.80,489.03,4
70080,5.05,96.30,486.12,4
70092,5.05,96.20,486.00,4
70105,5.05,96.40,487.01,4
70117,5.05,96.50,487.52,4
70129,5.05,96.30,486.51,4
70142,5.05,96.50,487.52,4
70154,5.05,96.40,487.01,4
70166,5.05,96.10,485.50,4
70179,5.05,96.70,488.53,4
70191,5.05,97.10,490.55,4
70203,5.05,96.40,486.63,4
70216,5.05,96.30,486.12,4
70228,5.05,96.80,489.03,4
70240,5.05,96.50,487.13,4
70253,5.05,96.20,486.00,4
70265,5.05,96.60,487.64,4
70277,5.05,96.00,484.99,4
70290,5.05,96.50,487.52,4
70302,5.05,96.50,487.13,4
70314,5.05,96.10,485.50,4
70327,5.05,96.40,486.63,4
70339,5.05,96.30,486.51,4
70351,5.05,96.60,488.02,4
70364,5.05,96.90,489.54,4
70376,5.05,96.40,487.01,4
70388,5.05,96.10,485.50,4
70401,5.05,96.60,488.02,4
70413,5.05,96.10,485.50,4
70425,5.05,96.90,489.54,4
70438,5.05,96.10,485.50,4
70450,5.05,96.50,487.52,4
70462,5.06,96.20,486.39,4
70475,5.05,96.40,487.01,4
70487,5.05,95.80,483.98,4
70499,5.05,97.00,490.04,4
70512,5.05,96.60,487.64,4
70524,5.05,95.90,484.49,4
70536,5.05,96.30,486.12,4
70549,5.05,96.40,487.01,4
70561,5.05,96.80,489.03,4
70573,5.05,96.30,486.51,4
70586,5.06,95.70,483.86,4
70598,5.05,96.70,488.53,4
70610,5.05,96.70,488.14,4
70623,5.05,95.80,483.98,4
70635,5.05,95.60,482.59,4
70647,5.05,96.60,488.02,4
70660,5.05,96.40,487.01,4
70672,5.05,96.60,488.02,4
70684,5.05,96.90,489.15,4
70697,5.05,96.30,486.12,4
70709,5.05,96.30,486.51,4
70721,5.05,95.90,484.49,4
70734,5.05,97.40,492.06,4
70746,5.05,98.70,498.24,4
70758,5.05,96.40,487.01,4
70771,5.05,96.00,484.99,4
70783,5.05,96.90,489.15,4
70795,5.05,95.80,483.98,4
70808,5.05,95.90,484.49,4
70820,5.05,96.40,487.01,4
70832,5.05,97.00,490.04,4
70845,5.05,96.00,484.61,4
70857,5.05,97.00,490.04,4
70869,5.05,96.50,487.52,4
70882,5.05,96.70,488.53,4
70894,5.05,96.50,487.52,4
70906,5.05,97.00,490.04,4
70919,5.05,96.40,486.63,4
70931,5.05,95.80,483.98,4
70943,5.05,96.30,486.51,4
70956,5.05,95.90,484.49,4
70968,5.05,96.70,488.14,4
70980,5.06,96.70,488.92,4
70993,5.05,96.60,487.64,4
71005,5.05,96.20,486.00,4
71017,5.05,96.50,487.13,4
71030,5.05,96.70,488.53,4
71042,5.05,95.90,484.10,4
71054,5.05,95.80,483.98,4
71067,5.05,96.40,487.01,4
71079,5.05,96.00,484.99,4
71092,5.05,96.20,486.00,4
71104,5.05,95.80,483.98,4
71116,5.05,96.50,487.52,4
71129,5.05,96.90,489.54,4
71141,5.05,97.30,491.56,4
71153,5.05,96.00,484.99,4
71166,5.05,97.50,492.18,4
71178,5.05,96.30,486.12,4
71190,5.05,96.20,486.00,4
71203,5.05,95.90,484.49,4
71215,5.05,96.50,487.52,4
71227,5.05,96.50,487.52,4
71240,5.05,96.10,485.50,4
71252,5.05,96.30,486.51,4
71264,5.05,96.10,485.50,4
71277,5.05,96.00,484.61,4
71289,5.05,96.50,487.13,4
71301,5.05,96.80,489.03,4
71314,5.05,99.70,503.68,4
71326,5.05,96.30,486.12,4
71338,5.05,96.10,485.50,4
71351,5.05,96.30,486.51,4
71363,5.05,96.30,486.51,4
71375,5.05,96.10,485.50,4
71388,5.05,96.00,484.99,4
71400,5.05,96.50,487.52,4
71412,5.05,96.40,487.01,4
71425,5.05,96.00,484.99,4
71437,5.05,96.00,484.99,4
71449,5.05,96.60,488.02,4
71462,5.05,99.60,503.18,4
71474,5.05,95.90,484.49,4
71486,5.05,96.30,486.12,4
71499,5.05,97.00,490.04,4
71511,5.05,96.20,486.00,4
71523,5.05,96.00,484.99,4
71536,5.05,96.20,486.00,4
71548,5.05,96.30,486.51,4
71560,5.05,96.50,487.52,4
71573,5.05,95.70,483.48,4
71585,5.05,95.60,482.97,4
71597,5.05,95.90,484.49,4
71610,5.05,96.40,486.63,4
71622,5.05,96.30,486.51,4
71634,5.05,96.30,486.51,4
71647,5.05,96.70,488.14,4
71659,5.05,96.20,486.00,4
71671,5.05,96.20,486.00,4
71684,5.05,96.30,486.51,4
71696,5.05,96.30,486.12,4
71708,5.05,96.50,487.52,4
71721,5.05,95.70,483.48,4
71733,5.05,96.50,487.13,4
71745,5.05,96.70,488.53,4
71758,5.05,96.80,489.03,4
71770,5.05,96.00,484.61,4
71782,5.05,96.50,487.13,4
71795,5.05,96.20,485.62,4
71807,5.05,96.10,485.11,4
71819,5.05,96.10,485.50,4
71832,5.05,96.40,487.01,4
71844,5.05,96.60,487.64,4
71856,5.05,95.90,484.49,4
71869,5.05,96.40,486.63,4
71881,5.05,96.70,488.53,4
71893,5.05,96.10,485.50,4
71906,5.05,96.60,487.64,4
71918,5.05,96.70,488.53,4
71930,5.05,97.40,492.06,4
71943,5.05,95.90,484.49,4
71955,5.05,95.90,484.49,4
71967,5.05,96.30,486.12,4
71980,5.05,96.10,485.50,4
71992,5.05,96.20,486.00,4
72004,5.05,96.90,489.54,4
72017,5.05,96.30,486.51,4
72029,5.05,96.80,489.03,4
72041,5.05,96.20,486.00,4
72054,5.05,95.80,483.98,4
72066,5.05,97.10,490.55,4
72078,5.05,96.30,486.51,4
72091,5.05,96.30,486.51,4
72103,5.05,95.90,484.49,4
72115,5.05,96.50,487.52,4
72128,5.05,96.30,486.51,4
72140,5.05,96.10,485.11,4
72152,5.05,95.90,484.49,4
72165,5.05,96.00,484.61,4
72177,5.05,96.10,485.11,4
72189,5.05,96.90,489.15,4
72202,5.05,96.40,487.01,4
72214,5.05,96.40,487.01,4
72226,5.05,96.60,487.64,4
72239,5.05,96.30,486.12,4
72251,5.05,97.20,491.05,4
72263,5.05,96.40,487.01,4
72276,5.05,95.80,483.98,4
72288,5.05,96.30,486.51,4
72300,5.06,96.50,487.90,4
